,time,timeOfDay,skyBrightness
47447,47447,0.7603245493112213,4
47448,47448,0.760368828155977,4
47449,47449,0.7604131051324385,4
47450,47450,0.7604573802403239,4
47451,47451,0.7605016534793502,4
47452,47452,0.7605459248492346,4
47453,47453,0.7605901943496945,4
47454,47454,0.7606344619804476,4
47455,47455,0.7606787277412111,4
47456,47456,0.7607229916317028,4
47457,47457,0.7607672536516397,4
47458,47458,0.7608115138007395,4
47459,47459,0.76085577207872,4
47460,47460,0.7609000284852989,3
47461,47461,0.7609442830201937,3
47462,47462,0.7609885356831217,3
47463,47463,0.7610327864738012,3
47464,47464,0.7610770353919497,3
47465,47465,0.7611212824372848,3
47466,47466,0.7611655276095245,3
47467,47467,0.7612097709083865,3
47468,47468,0.7612540123335889,3
47469,47469,0.7612982518848496,3
47470,47470,0.7613424895618861,3
47471,47471,0.7613867253644165,3
47472,47472,0.7614309592921593,3
47473,47473,0.7614751913448322,3
47474,47474,0.7615194215221531,3
47475,47475,0.7615636498238402,3
47476,47476,0.7616078762496117,3
47477,47477,0.7616521007991857,3
47478,47478,0.7616963234722806,3
47479,47479,0.7617405442686138,3
47480,47480,0.7617847631879048,3
47481,47481,0.761828980229871,3
47482,47482,0.7618731953942312,3
47483,47483,0.7619174086807035,3
47484,47484,0.7619616200890059,3
47485,47485,0.7620058296188575,3
47486,47486,0.7620500372699767,3
47487,47487,0.7620942430420815,3
47488,47488,0.7621384469348905,3
47489,47489,0.7621826489481226,3
47490,47490,0.7622268490814962,3
47491,47491,0.76227104733473,3
47492,47492,0.7623152437075422,3
47493,47493,0.762359438199652,3
47494,47494,0.7624036308107778,3
47495,47495,0.7624478215406386,3
47496,47496,0.7624920103889529,3
47497,47497,0.7625361973554394,3
47498,47498,0.7625803824398174,3
47499,47499,0.7626245656418055,3
47500,47500,0.7626687469611225,3
47501,47501,0.7627129263974876,3
47502,47502,0.7627571039506194,3
47503,47503,0.7628012796202371,3
47504,47504,0.7628454534060599,3
47505,47505,0.7628896253078067,3
47506,47506,0.7629337953251962,3
47507,47507,0.7629779634579482,3
47508,47508,0.7630221297057815,3
47509,47509,0.7630662940684152,3
47510,47510,0.7631104565455686,3
47511,47511,0.7631546171369612,3
47512,47512,0.7631987758423121,3
47513,47513,0.7632429326613406,3
47514,47514,0.7632870875937657,3
47515,47515,0.7633312406393076,3
47516,47516,0.7633753917976852,3
47517,47517,0.7634195410686179,3
47518,47518,0.7634636884518252,3
47519,47519,0.7635078339470267,3
47520,47520,0.763551977553942,3
47521,47521,0.7635961192722905,3
47522,47522,0.7636402591017921,3
47523,47523,0.763684397042166,3
47524,47524,0.7637285330931324,3
47525,47525,0.7637726672544106,3
47526,47526,0.7638167995257206,3
47527,47527,0.7638609299067817,3
47528,47528,0.7639050583973144,3
47529,47529,0.763949184997038,3
47530,47530,0.7639933097056728,3
47531,47531,0.7640374325229383,3
47532,47532,0.7640815534485542,3
47533,47533,0.7641256724822414,3
47534,47534,0.7641697896237192,3
47535,47535,0.7642139048727078,3
47536,47536,0.7642580182289268,3
47537,47537,0.7643021296920972,3
47538,47538,0.7643462392619386,3
47539,47539,0.7643903469381711,3
47540,47540,0.7644344527205149,3
47541,47541,0.7644785566086906,3
47542,47542,0.764522658602418,3
47543,47543,0.7645667587014175,3
47544,47544,0.7646108569054099,3
47545,47545,0.7646549532141146,3
47546,47546,0.7646990476272529,3
47547,47547,0.7647431401445447,3
47548,47548,0.7647872307657108,3
47549,47549,0.7648313194904711,3
47550,47550,0.7648754063185468,3
47551,47551,0.7649194912496583,3
47552,47552,0.7649635742835259,3
47553,47553,0.7650076554198703,3
47554,47554,0.765051734658412,3
47555,47555,0.7650958119988722,3
47556,47556,0.7651398874409713,3
47557,47557,0.7651839609844299,3
47558,47558,0.7652280326289688,3
47559,47559,0.7652721023743089,3
47560,47560,0.7653161702201713,3
47561,47561,0.7653602361662765,3
47562,47562,0.7654043002123454,3
47563,47563,0.7654483623580992,3
47564,47564,0.7654924226032588,3
47565,47565,0.7655364809475452,3
47566,47566,0.7655805373906794,3
47567,47567,0.7656245919323822,3
47568,47568,0.7656686445723753,3
47569,47569,0.7657126953103793,3
47570,47570,0.7657567441461156,3
47571,47571,0.7658007910793053,3
47572,47572,0.7658448361096698,3
47573,47573,0.7658888792369303,3
47574,47574,0.765932920460808,3
47575,47575,0.7659769597810241,3
47576,47576,0.7660209971973004,3
47577,47577,0.7660650327093581,3
47578,47578,0.7661090663169184,3
47579,47579,0.766153098019703,3
47580,47580,0.7661971278174332,3
47581,47581,0.7662411557098308,3
47582,47582,0.7662851816966173,3
47583,47583,0.7663292057775141,3
47584,47584,0.7663732279522427,3
47585,47585,0.7664172482205253,3
47586,47586,0.7664612665820831,3
47587,47587,0.7665052830366382,3
47588,47588,0.766549297583912,3
47589,47589,0.7665933102236265,3
47590,47590,0.7666373209555034,3
47591,47591,0.7666813297792648,3
47592,47592,0.7667253366946323,3
47593,47593,0.7667693417013277,3
47594,47594,0.7668133447990734,3
47595,47595,0.766857345987591,3
47596,47596,0.7669013452666028,3
47597,47597,0.7669453426358306,3
47598,47598,0.7669893380949967,3
47599,47599,0.7670333316438231,3
47600,47600,0.7670773232820319,3
47601,47601,0.7671213130093455,3
47602,47602,0.7671653008254856,3
47603,47603,0.7672092867301751,3
47604,47604,0.767253270723136,3
47605,47605,0.7672972528040906,3
47606,47606,0.7673412329727608,3
47607,47607,0.7673852112288698,3
47608,47608,0.7674291875721396,3
47609,47609,0.7674731620022927,3
47610,47610,0.7675171345190511,3
47611,47611,0.7675611051221383,3
47612,47612,0.767605073811276,3
47613,47613,0.767649040586187,3
47614,47614,0.7676930054465942,3
47615,47615,0.7677369683922196,3
47616,47616,0.7677809294227865,3
47617,47617,0.7678248885380176,3
47618,47618,0.7678688457376351,3
47619,47619,0.7679128010213621,3
47620,47620,0.7679567543889215,3
47621,47621,0.7680007058400361,3
47622,47622,0.7680446553744287,3
47623,47623,0.7680886029918218,3
47624,47624,0.768132548691939,2
47625,47625,0.768176492474503,2
47626,47626,0.7682204343392369,2
47627,47627,0.7682643742858635,2
47628,47628,0.7683083123141058,2
47629,47629,0.7683522484236874,2
47630,47630,0.7683961826143308,2
47631,47631,0.7684401148857599,2
47632,47632,0.7684840452376971,2
47633,47633,0.7685279736698661,2
47634,47634,0.7685719001819903,2
47635,47635,0.7686158247737925,2
47636,47636,0.7686597474449962,2
47637,47637,0.7687036681953251,2
47638,47638,0.7687475870245023,2
47639,47639,0.7687915039322514,2
47640,47640,0.7688354189182957,2
47641,47641,0.7688793319823585,2
47642,47642,0.7689232431241636,2
47643,47643,0.7689671523434347,2
47644,47644,0.7690110596398952,2
47645,47645,0.7690549650132685,2
47646,47646,0.7690988684632787,2
47647,47647,0.7691427699896494,2
47648,47648,0.769186669592104,2
47649,47649,0.7692305672703664,2
47650,47650,0.7692744630241606,2
47651,47651,0.7693183568532104,2
47652,47652,0.7693622487572395,2
47653,47653,0.7694061387359717,2
47654,47654,0.7694500267891309,2
47655,47655,0.7694939129164414,2
47656,47656,0.769537797117627,2
47657,47657,0.7695816793924117,2
47658,47658,0.7696255597405194,2
47659,47659,0.7696694381616745,2
47660,47660,0.7697133146556011,2
47661,47661,0.7697571892220231,2
47662,47662,0.7698010618606648,2
47663,47663,0.7698449325712501,2
47664,47664,0.769888801353504,2
47665,47665,0.7699326682071503,2
47666,47666,0.7699765331319135,2
47667,47667,0.7700203961275175,2
47668,47668,0.7700642571936872,2
47669,47669,0.7701081163301469,2
47670,47670,0.7701519735366208,2
47671,47671,0.7701958288128335,2
47672,47672,0.7702396821585098,2
47673,47673,0.7702835335733741,2
47674,47674,0.7703273830571508,2
47675,47675,0.7703712306095647,2
47676,47676,0.7704150762303401,2
47677,47677,0.7704589199192022,2
47678,47678,0.7705027616758754,2
47679,47679,0.7705466015000848,2
47680,47680,0.7705904393915546,2
47681,47681,0.7706342753500098,2
47682,47682,0.7706781093751758,2
47683,47683,0.7707219414667769,2
47684,47684,0.7707657716245379,2
47685,47685,0.7708095998481842,2
47686,47686,0.7708534261374406,2
47687,47687,0.7708972504920322,2
47688,47688,0.7709410729116838,2
47689,47689,0.7709848933961204,2
47690,47690,0.7710287119450677,2
47691,47691,0.7710725285582504,2
47692,47692,0.7711163432353939,2
47693,47693,0.7711601559762228,2
47694,47694,0.7712039667804632,2
47695,47695,0.7712477756478401,2
47696,47696,0.7712915825780787,2
47697,47697,0.7713353875709039,2
47698,47698,0.771379190626042,2
47699,47699,0.7714229917432179,2
47700,47700,0.771466790922157,2
47701,47701,0.7715105881625849,2
47702,47702,0.771554383464227,2
47703,47703,0.7715981768268089,2
47704,47704,0.7716419682500563,2
47705,47705,0.7716857577336947,2
47706,47706,0.7717295452774495,2
47707,47707,0.771773330881047,2
47708,47708,0.7718171145442124,2
47709,47709,0.7718608962666718,2
47710,47710,0.7719046760481505,2
47711,47711,0.7719484538883744,2
47712,47712,0.7719922297870698,2
47713,47713,0.7720360037439624,2
47714,47714,0.7720797757587778,2
47715,47715,0.7721235458312421,2
47716,47716,0.7721673139610813,2
47717,47717,0.7722110801480216,2
47718,47718,0.7722548443917888,2
47719,47719,0.772298606692109,2
47720,47720,0.7723423670487085,2
47721,47721,0.7723861254613132,2
47722,47722,0.7724298819296495,2
47723,47723,0.7724736364534435,2
47724,47724,0.7725173890324211,2
47725,47725,0.7725611396663091,2
47726,47726,0.7726048883548337,2
47727,47727,0.7726486350977212,2
47728,47728,0.7726923798946976,2
47729,47729,0.77273612274549,2
47730,47730,0.7727798636498244,2
47731,47731,0.7728236026074273,2
47732,47732,0.7728673396180251,2
47733,47733,0.7729110746813449,2
47734,47734,0.7729548077971127,2
47735,47735,0.7729985389650554,2
47736,47736,0.7730422681848994,2
47737,47737,0.7730859954563716,2
47738,47738,0.7731297207791986,2
47739,47739,0.7731734441531072,2
47740,47740,0.7732171655778242,2
47741,47741,0.7732608850530761,2
47742,47742,0.7733046025785902,2
47743,47743,0.7733483181540933,2
47744,47744,0.773392031779312,2
47745,47745,0.7734357434539735,2
47746,47746,0.7734794531778046,2
47747,47747,0.7735231609505328,2
47748,47748,0.7735668667718846,2
47749,47749,0.773610570641587,2
47750,47750,0.7736542725593673,2
47751,47751,0.773697972524953,2
47752,47752,0.773741670538071,2
47753,47753,0.7737853665984483,2
47754,47754,0.7738290607058124,2
47755,47755,0.7738727528598904,2
47756,47756,0.7739164430604099,2
47757,47757,0.773960131307098,2
47758,47758,0.7740038175996821,2
47759,47759,0.7740475019378895,2
47760,47760,0.7740911843214482,2
47761,47761,0.774134864750085,2
47762,47762,0.7741785432235279,2
47763,47763,0.7742222197415037,2
47764,47764,0.774265894303741,2
47765,47765,0.774309566909967,2
47766,47766,0.7743532375599091,2
47767,47767,0.774396906253295,2
47768,47768,0.7744405729898528,2
47769,47769,0.7744842377693101,2
47770,47770,0.7745279005913944,2
47771,47771,0.7745715614558338,2
47772,47772,0.7746152203623559,2
47773,47773,0.7746588773106889,2
47774,47774,0.7747025323005605,2
47775,47775,0.7747461853316988,2
47776,47776,0.7747898364038314,2
47777,47777,0.774833485516687,2
47778,47778,0.7748771326699931,2
47779,47779,0.7749207778634779,2
47780,47780,0.7749644210968695,2
47781,47781,0.7750080623698961,2
47782,47782,0.775051701682286,2
47783,47783,0.7750953390337673,2
47784,47784,0.7751389744240681,2
47785,47785,0.7751826078529168,2
47786,47786,0.7752262393200419,2
47787,47787,0.7752698688251716,2
47788,47788,0.7753134963680343,2
47789,47789,0.7753571219483582,2
47790,47790,0.7754007455658721,2
47791,47791,0.7754443672203043,1
47792,47792,0.7754879869113834,1
47793,47793,0.775531604638838,1
47794,47794,0.7755752204023963,1
47795,47795,0.7756188342017877,1
47796,47796,0.7756624460367402,1
47797,47797,0.7757060559069826,1
47798,47798,0.7757496638122433,1
47799,47799,0.7757932697522519,1
47800,47800,0.7758368737267368,1
47801,47801,0.7758804757354266,1
47802,47802,0.7759240757780502,1
47803,47803,0.7759676738543367,1
47804,47804,0.776011269964015,1
47805,47805,0.7760548641068139,1
47806,47806,0.7760984562824623,1
47807,47807,0.7761420464906896,1
47808,47808,0.7761856347312247,1
47809,47809,0.7762292210037965,1
47810,47810,0.7762728053081345,1
47811,47811,0.7763163876439673,1
47812,47812,0.7763599680110246,1
47813,47813,0.7764035464090355,1
47814,47814,0.7764471228377291,1
47815,47815,0.7764906972968347,1
47816,47816,0.7765342697860819,1
47817,47817,0.7765778403052,1
47818,47818,0.7766214088539183,1
47819,47819,0.7766649754319661,1
47820,47820,0.7767085400390727,1
47821,47821,0.7767521026749682,1
47822,47822,0.7767956633393819,1
47823,47823,0.7768392220320433,1
47824,47824,0.7768827787526815,1
47825,47825,0.7769263335010269,1
47826,47826,0.776969886276809,1
47827,47827,0.7770134370797573,1
47828,47828,0.7770569859096014,1
47829,47829,0.7771005327660715,1
47830,47830,0.777144077648897,1
47831,47831,0.7771876205578082,1
47832,47832,0.7772311614925345,1
47833,47833,0.7772747004528058,1
47834,47834,0.7773182374383524,1
47835,47835,0.7773617724489043,1
47836,47836,0.7774053054841911,1
47837,47837,0.7774488365439426,1
47838,47838,0.7774923656278898,1
47839,47839,0.7775358927357622,1
47840,47840,0.77757941786729,1
47841,47841,0.7776229410222033,1
47842,47842,0.7776664622002327,1
47843,47843,0.777709981401108,1
47844,47844,0.7777534986245597,1
47845,47845,0.7777970138703182,1
47846,47846,0.7778405271381134,1
47847,47847,0.7778840384276761,1
47848,47848,0.7779275477387365,1
47849,47849,0.7779710550710254,1
47850,47850,0.7780145604242725,1
47851,47851,0.7780580637982092,1
47852,47852,0.7781015651925656,1
47853,47853,0.7781450646070723,1
47854,47854,0.77818856204146,1
47855,47855,0.7782320574954591,1
47856,47856,0.7782755509688007,1
47857,47857,0.7783190424612153,1
47858,47858,0.7783625319724338,1
47859,47859,0.7784060195021864,1
47860,47860,0.7784495050502046,1
47861,47861,0.7784929886162191,1
47862,47862,0.7785364701999606,1
47863,47863,0.77857994980116,1
47864,47864,0.7786234274195486,1
47865,47865,0.778666903054857,1
47866,47866,0.7787103767068163,1
47867,47867,0.7787538483751578,1
47868,47868,0.778797318059612,1
47869,47869,0.778840785759911,1
47870,47870,0.7788842514757851,1
47871,47871,0.778927715206966,1
47872,47872,0.7789711769531843,1
47873,47873,0.779014636714172,1
47874,47874,0.77905809448966,1
47875,47875,0.7791015502793798,1
47876,47876,0.7791450040830624,1
47877,47877,0.7791884559004396,1
47878,47878,0.7792319057312427,1
47879,47879,0.7792753535752032,1
47880,47880,0.7793187994320525,1
47881,47881,0.7793622433015219,1
47882,47882,0.7794056851833435,1
47883,47883,0.7794491250772487,1
47884,47884,0.779492562982969,1
47885,47885,0.7795359989002361,1
47886,47886,0.7795794328287817,1
47887,47887,0.7796228647683376,1
47888,47888,0.7796662947186358,1
47889,47889,0.7797097226794074,1
47890,47890,0.7797531486503851,1
47891,47891,0.7797965726313002,1
47892,47892,0.7798399946218847,1
47893,47893,0.7798834146218708,1
47894,47894,0.77992683263099,1
47895,47895,0.7799702486489748,1
47896,47896,0.780013662675557,1
47897,47897,0.7800570747104688,1
47898,47898,0.780100484753442,1
47899,47899,0.780143892804209,1
47900,47900,0.7801872988625022,1
47901,47901,0.7802307029280535,1
47902,47902,0.7802741050005949,1
47903,47903,0.7803175050798593,1
47904,47904,0.7803609031655787,1
47905,47905,0.7804042992574854,1
47906,47906,0.780447693355312,1
47907,47907,0.7804910854587904,1
47908,47908,0.7805344755676537,1
47909,47909,0.7805778636816342,1
47910,47910,0.7806212498004642,1
47911,47911,0.7806646339238762,1
47912,47912,0.780708016051603,1
47913,47913,0.7807513961833773,1
47914,47914,0.7807947743189319,1
47915,47915,0.7808381504579986,1
47916,47916,0.7808815246003112,1
47917,47917,0.7809248967456021,1
47918,47918,0.7809682668936041,1
47919,47919,0.7810116350440497,1
47920,47920,0.7810550011966719,1
47921,47921,0.7810983653512039,1
47922,47922,0.7811417275073786,1
47923,47923,0.7811850876649288,1
47924,47924,0.7812284458235871,1
47925,47925,0.7812718019830872,1
47926,47926,0.781315156143162,1
47927,47927,0.7813585083035445,1
47928,47928,0.7814018584639678,1
47929,47929,0.781445206624165,1
47930,47930,0.7814885527838696,1
47931,47931,0.7815318969428148,1
47932,47932,0.7815752391007335,1
47933,47933,0.781618579257359,1
47934,47934,0.7816619174124254,1
47935,47935,0.7817052535656654,1
47936,47936,0.7817485877168128,1
47937,47937,0.7817919198656004,1
47938,47938,0.7818352500117624,1
47939,47939,0.7818785781550318,1
47940,47940,0.7819219042951427,1
47941,47941,0.7819652284318283,1
47942,47942,0.7820085505648219,1
47943,47943,0.7820518706938578,1
47944,47944,0.7820951888186695,1
47945,47945,0.7821385049389905,1
47946,47946,0.7821818190545545,1
47947,47947,0.7822251311650957,1
47948,47948,0.7822684412703479,1
47949,47949,0.7823117493700446,1
47950,47950,0.7823550554639196,1
47951,47951,0.7823983595517073,1
47952,47952,0.7824416616331415,1
47953,47953,0.7824849617079561,1
47954,47954,0.7825282597758852,1
47955,47955,0.7825715558366625,1
47956,47956,0.7826148498900228,1
47957,47957,0.7826581419356997,1
47958,47958,0.7827014319734277,1
47959,47959,0.7827447200029404,1
47960,47960,0.7827880060239728,0
47961,47961,0.7828312900362588,0
47962,47962,0.7828745720395328,0
47963,47963,0.7829178520335288,0
47964,47964,0.7829611300179816,0
47965,47965,0.7830044059926257,0
47966,47966,0.7830476799571952,0
47967,47967,0.7830909519114245,0
47968,47968,0.7831342218550482,0
47969,47969,0.7831774897878011,0
47970,47970,0.7832207557094177,0
47971,47971,0.7832640196196325,0
47972,47972,0.78330728151818,0
47973,47973,0.7833505414047952,0
47974,47974,0.7833937992792128,0
47975,47975,0.7834370551411673,0
47976,47976,0.7834803089903937,0
47977,47977,0.7835235608266266,0
47978,47978,0.7835668106496011,0
47979,47979,0.7836100584590519,0
47980,47980,0.7836533042547141,0
47981,47981,0.7836965480363225,0
47982,47982,0.7837397898036121,0
47983,47983,0.7837830295563183,0
47984,47984,0.7838262672941757,0
47985,47985,0.7838695030169195,0
47986,47986,0.7839127367242847,0
47987,47987,0.7839559684160071,0
47988,47988,0.7839991980918214,0
